date,policy_rate,ca_2y,ca_5y,ca_10y,slope_10y_2y,curvature
2017-06-02,0.5,0.69,0.92,1.4,0.71,-0.24999999999999978
2017-06-05,0.5,0.71,0.94,1.41,0.7,-0.24
2017-06-06,0.5,0.71,0.92,1.39,0.6799999999999999,-0.2599999999999998
2017-06-07,0.5,0.71,0.93,1.41,0.7,-0.2599999999999998
2017-06-08,0.5,0.71,0.94,1.42,0.71,-0.25
2017-06-09,0.5,0.74,0.95,1.42,0.6799999999999999,-0.26
2017-06-12,0.5,0.83,1.04,1.48,0.65,-0.22999999999999998
2017-06-13,0.5,0.91,1.15,1.56,0.65,-0.17000000000000037
2017-06-14,0.5,0.88,1.11,1.49,0.61,-0.1499999999999997
2017-06-15,0.5,0.91,1.14,1.53,0.62,-0.16000000000000036
2017-06-16,0.5,0.89,1.14,1.52,0.63,-0.13000000000000034
2017-06-19,0.5,0.94,1.17,1.54,0.6000000000000001,-0.14000000000000012
2017-06-20,0.5,0.91,1.13,1.5,0.59,-0.15000000000000036
2017-06-21,0.5,0.91,1.13,1.49,0.58,-0.14000000000000035
2017-06-22,0.5,0.93,1.15,1.5,0.57,-0.13000000000000034
2017-06-23,0.5,0.9,1.12,1.48,0.58,-0.13999999999999968
2017-06-26,0.5,0.9,1.12,1.46,0.5599999999999999,-0.11999999999999966
2017-06-27,0.5,0.96,1.21,1.57,0.6100000000000001,-0.1100000000000001
2017-06-28,0.5,1.04,1.28,1.61,0.5700000000000001,-0.09000000000000008
2017-06-29,0.5,1.08,1.34,1.7,0.6199999999999999,-0.09999999999999987
2017-06-30,0.5,1.09,1.38,1.75,0.6599999999999999,-0.0800000000000003
2017-07-03,0.5,,,,,
2017-07-04,0.5,1.13,1.43,1.83,0.7000000000000002,-0.10000000000000009
2017-07-05,0.5,1.13,1.42,1.8,0.6700000000000002,-0.09000000000000008
2017-07-06,0.5,1.13,1.44,1.83,0.7000000000000002,-0.08000000000000007
2017-07-07,0.5,1.16,1.47,1.88,0.72,-0.09999999999999987
2017-07-10,0.5,1.15,1.47,1.88,0.73,-0.08999999999999986
2017-07-11,0.5,1.12,1.45,1.86,0.74,-0.0800000000000003
2017-07-12,0.75,1.19,1.5,1.88,0.69,-0.06999999999999984
2017-07-13,0.75,1.22,1.54,1.92,0.7,-0.05999999999999983
2017-07-14,0.75,1.19,1.51,1.9,0.71,-0.06999999999999984
2017-07-17,0.75,1.19,1.5,1.88,0.69,-0.06999999999999984
2017-07-18,0.75,1.19,1.48,1.86,0.6700000000000002,-0.09000000000000008
2017-07-19,0.75,1.22,1.52,1.89,0.6699999999999999,-0.06999999999999984
2017-07-20,0.75,1.24,1.51,1.88,0.6399999999999999,-0.09999999999999987
2017-07-21,0.75,1.25,1.51,1.88,0.6299999999999999,-0.10999999999999988
2017-07-24,0.75,1.27,1.56,1.92,0.6499999999999999,-0.06999999999999984
2017-07-25,0.75,1.32,1.64,2.02,0.7,-0.060000000000000275
2017-07-26,0.75,1.28,1.58,1.96,0.6799999999999999,-0.07999999999999985
2017-07-27,0.75,1.3,1.6,2.0,0.7,-0.09999999999999987
2017-07-28,0.75,1.33,1.64,2.03,0.6999999999999997,-0.08000000000000007
2017-07-31,0.75,1.31,1.65,2.06,0.75,-0.07000000000000028
2017-08-01,0.75,1.26,1.56,1.96,0.7,-0.09999999999999987
2017-08-02,0.75,1.25,1.55,1.93,0.6799999999999999,-0.07999999999999985
2017-08-03,0.75,1.24,1.51,1.89,0.6499999999999999,-0.10999999999999988
2017-08-04,0.75,1.24,1.53,1.92,0.6799999999999999,-0.09999999999999987
2017-08-07,0.75,,,,,
2017-08-08,0.75,1.25,1.55,1.94,0.69,-0.08999999999999986
2017-08-09,0.75,1.24,1.52,1.91,0.6699999999999999,-0.10999999999999988
2017-08-10,0.75,1.22,1.47,1.85,0.6300000000000001,-0.13000000000000012
2017-08-11,0.75,1.21,1.46,1.85,0.6400000000000001,-0.14000000000000012
2017-08-14,0.75,1.22,1.48,1.88,0.6599999999999999,-0.1399999999999999
2017-08-15,0.75,1.24,1.5,1.9,0.6599999999999999,-0.1399999999999999
2017-08-16,0.75,1.23,1.49,1.87,0.6400000000000001,-0.1200000000000001
2017-08-17,0.75,1.23,1.47,1.85,0.6200000000000001,-0.14000000000000012
2017-08-18,0.75,1.24,1.49,1.87,0.6300000000000001,-0.13000000000000012
2017-08-21,0.75,1.24,1.5,1.88,0.6399999999999999,-0.11999999999999988
2017-08-22,0.75,1.27,1.53,1.92,0.6499999999999999,-0.1299999999999999
2017-08-23,0.75,1.26,1.51,1.88,0.6199999999999999,-0.11999999999999988
2017-08-24,0.75,1.27,1.55,1.89,0.6199999999999999,-0.05999999999999983
2017-08-25,0.75,1.26,1.54,1.87,0.6100000000000001,-0.050000000000000044
2017-08-28,0.75,1.26,1.53,1.86,0.6000000000000001,-0.06000000000000005
2017-08-29,0.75,1.24,1.5,1.83,0.5900000000000001,-0.07000000000000006
2017-08-30,0.75,1.24,1.51,1.84,0.6000000000000001,-0.06000000000000005
2017-08-31,0.75,1.27,1.53,1.85,0.5800000000000001,-0.06000000000000005
2017-09-01,0.75,1.34,1.59,1.91,0.5699999999999998,-0.06999999999999984
2017-09-04,0.75,,,,,
2017-09-05,0.75,1.34,1.56,1.86,0.52,-0.08000000000000007
2017-09-06,1.0,1.44,1.66,1.94,0.5,-0.06000000000000005
2017-09-07,1.0,1.47,1.67,1.94,0.47,-0.07000000000000006
2017-09-08,1.0,1.52,1.71,1.99,0.47,-0.09000000000000008
2017-09-11,1.0,1.54,1.75,2.02,0.48,-0.06000000000000005
2017-09-12,1.0,1.54,1.76,2.05,0.5099999999999998,-0.06999999999999984
2017-09-13,1.0,1.56,1.78,2.07,0.5099999999999998,-0.06999999999999984
2017-09-14,1.0,1.58,1.78,2.07,0.48999999999999977,-0.08999999999999986
2017-09-15,1.0,1.6,1.81,2.09,0.48999999999999977,-0.06999999999999984
2017-09-18,1.0,1.57,1.79,2.08,0.51,-0.07000000000000028
2017-09-19,1.0,1.55,1.78,2.09,0.5399999999999998,-0.08000000000000007
2017-09-20,1.0,1.58,1.8,2.1,0.52,-0.08000000000000007
2017-09-21,1.0,1.59,1.81,2.12,0.53,-0.08999999999999986
2017-09-22,1.0,1.6,1.81,2.11,0.5099999999999998,-0.08999999999999986
2017-09-25,1.0,1.59,1.8,2.09,0.4999999999999998,-0.08000000000000007
2017-09-26,1.0,1.6,1.81,2.11,0.5099999999999998,-0.08999999999999986
2017-09-27,1.0,1.58,1.8,2.13,0.5499999999999998,-0.10999999999999988
2017-09-28,1.0,1.54,1.78,2.12,0.5800000000000001,-0.10000000000000009
2017-09-29,1.0,1.52,1.75,2.1,0.5800000000000001,-0.1200000000000001
2017-10-02,1.0,1.53,1.78,2.13,0.5999999999999999,-0.09999999999999964
2017-10-03,1.0,1.52,1.76,2.11,0.5899999999999999,-0.10999999999999988
2017-10-04,1.0,1.53,1.77,2.12,0.5900000000000001,-0.11000000000000032
2017-10-05,1.0,1.52,1.75,2.1,0.5800000000000001,-0.1200000000000001
2017-10-06,1.0,1.55,1.78,2.13,0.5799999999999998,-0.1200000000000001
2017-10-09,1.0,,,,,
2017-10-10,1.0,1.55,1.77,2.12,0.5700000000000001,-0.13000000000000012
2017-10-11,1.0,1.55,1.77,2.1,0.55,-0.1100000000000001
2017-10-12,1.0,1.56,1.75,2.08,0.52,-0.14000000000000012
2017-10-13,1.0,1.54,1.72,2.03,0.48999999999999977,-0.1299999999999999
2017-10-16,1.0,1.52,1.71,2.02,0.5,-0.1200000000000001
2017-10-17,1.0,1.51,1.7,2.01,0.4999999999999998,-0.11999999999999988
2017-10-18,1.0,1.51,1.72,2.03,0.5199999999999998,-0.09999999999999987
2017-10-19,1.0,1.49,1.7,2.02,0.53,-0.1100000000000001
2017-10-20,1.0,1.47,1.7,2.03,0.5599999999999998,-0.09999999999999987
2017-10-23,1.0,1.47,1.69,2.02,0.55,-0.1100000000000001
2017-10-24,1.0,1.49,1.72,2.06,0.5700000000000001,-0.1100000000000001
2017-10-25,1.0,1.46,1.7,2.04,0.5800000000000001,-0.10000000000000009
2017-10-26,1.0,1.45,1.69,2.03,0.5799999999999998,-0.09999999999999987
2017-10-27,1.0,1.42,1.66,1.98,0.56,-0.08000000000000007
2017-10-30,1.0,1.4,1.63,1.96,0.56,-0.10000000000000009
2017-10-31,1.0,1.39,1.62,1.95,0.56,-0.09999999999999964
2017-11-01,1.0,1.41,1.65,1.97,0.56,-0.08000000000000007
2017-11-02,1.0,1.41,1.64,1.96,0.55,-0.09000000000000008
2017-11-03,1.0,1.44,1.66,1.95,0.51,-0.07000000000000006
2017-11-06,1.0,1.42,1.63,1.92,0.5,-0.08000000000000007
2017-11-07,1.0,1.4,1.6,1.89,0.49,-0.08999999999999964
2017-11-08,1.0,1.42,1.62,1.91,0.49,-0.08999999999999964
2017-11-09,1.0,1.45,1.65,1.93,0.48,-0.08000000000000007
2017-11-10,1.0,1.46,1.68,1.96,0.5,-0.06000000000000005
2017-11-13,1.0,,,,,
2017-11-14,1.0,1.46,1.67,1.95,0.49,-0.07000000000000006
2017-11-15,1.0,1.44,1.63,1.91,0.47,-0.09000000000000008
2017-11-16,1.0,1.48,1.68,1.97,0.49,-0.09000000000000008
2017-11-17,1.0,1.45,1.66,1.94,0.49,-0.07000000000000006
2017-11-20,1.0,1.47,1.68,1.96,0.49,-0.07000000000000006
2017-11-21,1.0,1.46,1.65,1.92,0.45999999999999996,-0.08000000000000007
2017-11-22,1.0,1.45,1.64,1.9,0.44999999999999996,-0.07000000000000006
2017-11-23,1.0,1.43,1.62,1.89,0.45999999999999996,-0.07999999999999963
2017-11-24,1.0,1.44,1.62,1.89,0.44999999999999996,-0.08999999999999964
2017-11-27,1.0,1.43,1.61,1.86,0.43000000000000016,-0.06999999999999984
2017-11-28,1.0,1.42,1.59,1.84,0.42000000000000015,-0.07999999999999985
2017-11-29,1.0,1.43,1.62,1.88,0.44999999999999996,-0.06999999999999962
2017-11-30,1.0,1.43,1.63,1.89,0.45999999999999996,-0.06000000000000005
2017-12-01,1.0,1.52,1.69,1.9,0.3799999999999999,-0.040000000000000036
2017-12-04,1.0,1.55,1.72,1.93,0.3799999999999999,-0.040000000000000036
2017-12-05,1.0,1.54,1.7,1.9,0.3599999999999999,-0.040000000000000036
2017-12-06,1.0,1.49,1.65,1.84,0.3500000000000001,-0.03000000000000025
2017-12-07,1.0,1.49,1.65,1.85,0.3600000000000001,-0.04000000000000026
2017-12-08,1.0,1.5,1.66,1.85,0.3500000000000001,-0.03000000000000025
2017-12-11,1.0,1.51,1.67,1.86,0.3500000000000001,-0.03000000000000025
2017-12-12,1.0,1.52,1.68,1.86,0.3400000000000001,-0.02000000000000024
2017-12-13,1.0,1.5,1.65,1.84,0.3400000000000001,-0.04000000000000026
2017-12-14,1.0,1.57,1.7,1.86,0.29000000000000004,-0.03000000000000025
2017-12-15,1.0,1.55,1.66,1.83,0.28,-0.060000000000000275
2017-12-18,1.0,1.57,1.7,1.86,0.29000000000000004,-0.03000000000000025
2017-12-19,1.0,1.6,1.75,1.93,0.32999999999999985,-0.030000000000000027
2017-12-20,1.0,1.63,1.8,1.98,0.3500000000000001,-0.009999999999999787
2017-12-21,1.0,1.68,1.86,2.03,0.34999999999999987,0.010000000000000231
2017-12-22,1.0,1.66,1.84,2.02,0.3600000000000001,4.440892098500626e-16
2017-12-25,1.0,,,,,
2017-12-26,1.0,,,,,
2017-12-27,1.0,1.66,1.82,1.98,0.32000000000000006,2.220446049250313e-16
2017-12-28,1.0,1.69,1.86,2.03,0.33999999999999986,4.440892098500626e-16
2017-12-29,1.0,1.68,1.86,2.04,0.3600000000000001,0.0
2018-01-01,1.0,,,,,
2018-01-02,1.0,1.7,1.89,2.08,0.3800000000000001,0.0
2018-01-03,1.0,1.68,1.86,2.05,0.3699999999999999,-0.009999999999999787
2018-01-04,1.0,1.7,1.89,2.08,0.3800000000000001,0.0
2018-01-05,1.0,1.77,1.97,2.15,0.3799999999999999,0.020000000000000018
2018-01-08,1.0,1.78,1.98,2.16,0.3800000000000001,0.019999999999999574
2018-01-09,1.0,1.79,2.01,2.2,0.41000000000000014,0.02999999999999936
2018-01-10,1.0,1.73,1.95,2.16,0.43000000000000016,0.009999999999999787
2018-01-11,1.0,1.76,1.96,2.17,0.4099999999999999,-0.009999999999999787
2018-01-12,1.0,1.76,1.97,2.18,0.42000000000000015,-4.440892098500626e-16
2018-01-15,1.0,1.77,1.99,2.19,0.41999999999999993,0.020000000000000018
2018-01-16,1.0,1.78,1.99,2.18,0.40000000000000013,0.020000000000000018
2018-01-17,1.25,1.78,2.0,2.2,0.42000000000000015,0.019999999999999574
2018-01-18,1.25,1.81,2.03,2.23,0.41999999999999993,0.019999999999999574
2018-01-19,1.25,1.8,2.02,2.23,0.42999999999999994,0.010000000000000231
2018-01-22,1.25,1.8,2.03,2.24,0.44000000000000017,0.019999999999999574
2018-01-23,1.25,1.8,2.03,2.23,0.42999999999999994,0.029999999999999805
2018-01-24,1.25,1.81,2.05,2.26,0.44999999999999973,0.029999999999999805
2018-01-25,1.25,1.8,2.04,2.24,0.44000000000000017,0.040000000000000036
2018-01-26,1.25,1.81,2.06,2.26,0.44999999999999973,0.050000000000000266
2018-01-29,1.25,1.82,2.07,2.28,0.45999999999999974,0.03999999999999959
2018-01-30,1.25,1.83,2.08,2.3,0.46999999999999975,0.03000000000000025
2018-01-31,1.25,1.84,2.08,2.29,0.44999999999999996,0.03000000000000025
2018-02-01,1.25,1.86,2.14,2.37,0.51,0.04999999999999982
2018-02-02,1.25,1.85,2.13,2.36,0.5099999999999998,0.04999999999999982
2018-02-05,1.25,1.81,2.08,2.32,0.5099999999999998,0.03000000000000025
2018-02-06,1.25,1.83,2.11,2.36,0.5299999999999998,0.029999999999999805
2018-02-07,1.25,1.85,2.13,2.38,0.5299999999999998,0.029999999999999805
2018-02-08,1.25,1.83,2.11,2.36,0.5299999999999998,0.029999999999999805
2018-02-09,1.25,1.78,2.07,2.35,0.5700000000000001,0.009999999999999343
2018-02-12,1.25,1.78,2.06,2.34,0.5599999999999998,0.0
2018-02-13,1.25,1.78,2.05,2.32,0.5399999999999998,-4.440892098500626e-16
2018-02-14,1.25,1.82,2.1,2.37,0.55,0.009999999999999787
2018-02-15,1.25,1.84,2.15,2.37,0.53,0.08999999999999986
2018-02-16,1.25,1.82,2.11,2.31,0.49,0.08999999999999941
2018-02-19,1.25,,,,,
2018-02-20,1.25,1.82,2.12,2.32,0.4999999999999998,0.10000000000000009
2018-02-21,1.25,1.84,2.14,2.34,0.4999999999999998,0.10000000000000053
2018-02-22,1.25,1.8,2.09,2.3,0.4999999999999998,0.08000000000000007
2018-02-23,1.25,1.78,2.05,2.25,0.47,0.0699999999999994
2018-02-26,1.25,1.79,2.05,2.24,0.4500000000000002,0.0699999999999994
2018-02-27,1.25,1.8,2.08,2.27,0.47,0.0900000000000003
2018-02-28,1.25,1.78,2.04,2.23,0.44999999999999996,0.06999999999999984
2018-03-01,1.25,1.76,1.99,2.17,0.4099999999999999,0.04999999999999982
2018-03-02,1.25,1.77,2.01,2.2,0.43000000000000016,0.04999999999999938
2018-03-05,1.25,1.75,2.0,2.19,0.43999999999999995,0.06000000000000005
2018-03-06,1.25,1.77,2.04,2.23,0.45999999999999996,0.08000000000000007
2018-03-07,1.25,1.77,2.04,2.23,0.45999999999999996,0.08000000000000007
2018-03-08,1.25,1.78,2.04,2.23,0.44999999999999996,0.06999999999999984
2018-03-09,1.25,1.83,2.08,2.27,0.43999999999999995,0.06000000000000005
2018-03-12,1.25,1.83,2.07,2.24,0.41000000000000014,0.0699999999999994
2018-03-13,1.25,1.79,2.03,2.2,0.41000000000000014,0.0699999999999994
2018-03-14,1.25,1.77,1.99,2.16,0.3900000000000001,0.04999999999999982
2018-03-15,1.25,1.75,1.97,2.14,0.3900000000000001,0.04999999999999982
2018-03-16,1.25,1.76,1.98,2.14,0.3800000000000001,0.06000000000000005
2018-03-19,1.25,1.78,2.0,2.17,0.3899999999999999,0.04999999999999982
2018-03-20,1.25,1.81,2.04,2.2,0.3900000000000001,0.06999999999999984
2018-03-21,1.25,1.86,2.1,2.26,0.3999999999999997,0.08000000000000007
2018-03-22,1.25,1.82,2.04,2.17,0.34999999999999987,0.08999999999999986
2018-03-23,1.25,1.85,2.06,2.19,0.33999999999999986,0.08000000000000007
2018-03-26,1.25,1.88,2.09,2.23,0.3500000000000001,0.06999999999999984
2018-03-27,1.25,1.83,2.02,2.14,0.31000000000000005,0.06999999999999984
2018-03-28,1.25,1.8,2.0,2.11,0.30999999999999983,0.0900000000000003
2018-03-29,1.25,1.77,1.96,2.09,0.31999999999999984,0.06000000000000005
2018-03-30,1.25,,,,,
2018-04-02,1.25,1.77,1.98,2.11,0.33999999999999986,0.08000000000000007
2018-04-03,1.25,1.8,2.0,2.14,0.3400000000000001,0.06000000000000005
2018-04-04,1.25,1.81,2.03,2.17,0.3599999999999999,0.07999999999999963
2018-04-05,1.25,1.81,2.03,2.18,0.3700000000000001,0.0699999999999994
2018-04-06,1.25,1.79,2.0,2.14,0.3500000000000001,0.06999999999999984
2018-04-09,1.25,1.79,2.0,2.14,0.3500000000000001,0.06999999999999984
2018-04-10,1.25,1.82,2.03,2.18,0.3600000000000001,0.059999999999999165
2018-04-11,1.25,1.85,2.06,2.2,0.3500000000000001,0.06999999999999984
2018-04-12,1.25,1.88,2.13,2.27,0.3900000000000001,0.10999999999999988
2018-04-13,1.25,1.86,2.09,2.23,0.3699999999999999,0.08999999999999941
2018-04-16,1.25,1.87,2.12,2.27,0.3999999999999999,0.10000000000000009
2018-04-17,1.25,1.88,2.1,2.24,0.3600000000000003,0.08000000000000007
2018-04-18,1.25,1.88,2.13,2.28,0.3999999999999999,0.10000000000000009
2018-04-19,1.25,1.91,2.16,2.32,0.4099999999999999,0.0900000000000003
2018-04-20,1.25,1.93,2.17,2.33,0.40000000000000013,0.08000000000000007
2018-04-23,1.25,1.92,2.17,2.35,0.43000000000000016,0.06999999999999984
2018-04-24,1.25,1.91,2.16,2.34,0.42999999999999994,0.07000000000000028
2018-04-25,1.25,1.93,2.18,2.37,0.44000000000000017,0.0600000000000005
2018-04-26,1.25,1.91,2.15,2.35,0.44000000000000017,0.03999999999999959
2018-04-27,1.25,1.89,2.12,2.32,0.42999999999999994,0.030000000000000693
2018-04-30,1.25,1.89,2.11,2.3,0.4099999999999999,0.03000000000000025
2018-05-01,1.25,1.93,2.17,2.35,0.42000000000000015,0.06000000000000005
2018-05-02,1.25,1.94,2.17,2.36,0.41999999999999993,0.040000000000000036
2018-05-03,1.25,1.91,2.14,2.32,0.4099999999999999,0.050000000000000266
2018-05-04,1.25,1.91,2.14,2.33,0.42000000000000015,0.040000000000000036
2018-05-07,1.25,1.91,2.14,2.32,0.4099999999999999,0.050000000000000266
2018-05-08,1.25,1.93,2.16,2.35,0.42000000000000015,0.04000000000000048
2018-05-09,1.25,1.95,2.2,2.39,0.44000000000000017,0.06000000000000005
2018-05-10,1.25,1.97,2.22,2.4,0.42999999999999994,0.07000000000000073
2018-05-11,1.25,1.96,2.21,2.38,0.41999999999999993,0.08000000000000007
2018-05-14,1.25,1.99,2.24,2.42,0.42999999999999994,0.07000000000000028
2018-05-15,1.25,2.04,2.31,2.48,0.43999999999999995,0.10000000000000009
2018-05-16,1.25,2.05,2.32,2.5,0.4500000000000002,0.08999999999999986
2018-05-17,1.25,2.06,2.33,2.52,0.45999999999999996,0.08000000000000007
2018-05-18,1.25,2.03,2.29,2.48,0.4500000000000002,0.07000000000000028
2018-05-21,1.25,,,,,
2018-05-22,1.25,2.04,2.3,2.48,0.43999999999999995,0.07999999999999963
2018-05-23,1.25,2.02,2.27,2.45,0.43000000000000016,0.06999999999999984
2018-05-24,1.25,1.99,2.23,2.41,0.42000000000000015,0.05999999999999961
2018-05-25,1.25,1.96,2.19,2.35,0.3900000000000001,0.06999999999999984
2018-05-28,1.25,1.93,2.14,2.3,0.3699999999999999,0.05000000000000071
2018-05-29,1.25,1.84,2.03,2.19,0.34999999999999987,0.029999999999999805
2018-05-30,1.25,1.92,2.11,2.25,0.33000000000000007,0.04999999999999982
2018-05-31,1.25,1.9,2.1,2.23,0.33000000000000007,0.07000000000000028
2018-06-01,1.25,1.92,2.11,2.24,0.3200000000000003,0.05999999999999961
2018-06-04,1.25,1.93,2.14,2.27,0.3400000000000001,0.08000000000000052
2018-06-05,1.25,1.91,2.11,2.24,0.3300000000000003,0.0699999999999994
2018-06-06,1.25,1.94,2.16,2.3,0.3599999999999999,0.08000000000000052
2018-06-07,1.25,1.9,2.13,2.27,0.3700000000000001,0.08999999999999986
2018-06-08,1.25,1.92,2.15,2.31,0.3900000000000001,0.06999999999999984
2018-06-11,1.25,1.9,2.14,2.31,0.41000000000000014,0.07000000000000028
2018-06-12,1.25,1.9,2.14,2.3,0.3999999999999999,0.08000000000000052
2018-06-13,1.25,1.94,2.17,2.32,0.3799999999999999,0.08000000000000007
2018-06-14,1.25,1.93,2.14,2.27,0.3400000000000001,0.08000000000000052
2018-06-15,1.25,1.89,2.08,2.22,0.3300000000000003,0.050000000000000266
2018-06-18,1.25,1.87,2.06,2.2,0.33000000000000007,0.04999999999999982
2018-06-19,1.25,1.84,2.02,2.15,0.30999999999999983,0.050000000000000266
2018-06-20,1.25,1.85,2.03,2.18,0.33000000000000007,0.02999999999999936
2018-06-21,1.25,1.82,2.0,2.14,0.32000000000000006,0.03999999999999959
2018-06-22,1.25,1.79,1.98,2.12,0.33000000000000007,0.04999999999999982
2018-06-25,1.25,1.77,1.95,2.09,0.31999999999999984,0.040000000000000036
2018-06-26,1.25,1.8,1.97,2.1,0.30000000000000004,0.03999999999999959
2018-06-27,1.25,1.77,1.93,2.06,0.29000000000000004,0.029999999999999805
2018-06-28,1.25,1.85,2.01,2.13,0.2799999999999998,0.03999999999999959
2018-06-29,1.25,1.91,2.06,2.17,0.26,0.040000000000000036
2018-07-02,1.25,,,,,
2018-07-03,1.25,1.89,2.04,2.14,0.2500000000000002,0.050000000000000266
2018-07-04,1.25,1.91,2.06,2.16,0.2500000000000002,0.04999999999999982
2018-07-05,1.25,1.91,2.06,2.14,0.2300000000000002,0.06999999999999984
2018-07-06,1.25,1.91,2.04,2.13,0.21999999999999997,0.040000000000000036
2018-07-09,1.25,1.94,2.08,2.16,0.2200000000000002,0.06000000000000005
2018-07-10,1.25,1.94,2.07,2.16,0.2200000000000002,0.03999999999999959
2018-07-11,1.5,1.95,2.07,2.14,0.19000000000000017,0.04999999999999938
2018-07-12,1.5,1.94,2.07,2.16,0.2200000000000002,0.03999999999999959
2018-07-13,1.5,1.92,2.05,2.14,0.2200000000000002,0.03999999999999959
2018-07-16,1.5,1.93,2.05,2.14,0.2100000000000002,0.029999999999999805
2018-07-17,1.5,1.92,2.04,2.12,0.20000000000000018,0.040000000000000036
2018-07-18,1.5,1.93,2.05,2.14,0.2100000000000002,0.029999999999999805
2018-07-19,1.5,1.93,2.02,2.11,0.17999999999999994,4.440892098500626e-16
2018-07-20,1.5,1.97,2.08,2.18,0.2100000000000002,0.010000000000000231
2018-07-23,1.5,2.0,2.12,2.23,0.22999999999999998,0.010000000000000231
2018-07-24,1.5,2.0,2.13,2.22,0.2200000000000002,0.03999999999999959
2018-07-25,1.5,2.05,2.19,2.28,0.22999999999999998,0.050000000000000266
2018-07-26,1.5,2.05,2.19,2.28,0.22999999999999998,0.050000000000000266
2018-07-27,1.5,2.06,2.2,2.29,0.22999999999999998,0.050000000000000266
2018-07-30,1.5,2.05,2.19,2.3,0.25,0.03000000000000025
2018-07-31,1.5,2.07,2.22,2.31,0.2400000000000002,0.0600000000000005
2018-08-01,1.5,2.08,2.25,2.36,0.2799999999999998,0.06000000000000005
2018-08-02,1.5,2.08,2.25,2.36,0.2799999999999998,0.06000000000000005
2018-08-03,1.5,2.09,2.25,2.35,0.26000000000000023,0.06000000000000005
2018-08-06,1.5,,,,,
2018-08-07,1.5,2.13,2.27,2.37,0.2400000000000002,0.040000000000000036
2018-08-08,1.5,2.13,2.26,2.36,0.22999999999999998,0.029999999999999805
2018-08-09,1.5,2.11,2.24,2.33,0.2200000000000002,0.04000000000000048
2018-08-10,1.5,2.1,2.21,2.29,0.18999999999999995,0.029999999999999805
2018-08-13,1.5,2.11,2.22,2.3,0.18999999999999995,0.030000000000000693
2018-08-14,1.5,2.12,2.23,2.31,0.18999999999999995,0.029999999999999805
2018-08-15,1.5,2.09,2.19,2.27,0.18000000000000016,0.020000000000000018
2018-08-16,1.5,2.08,2.18,2.25,0.16999999999999993,0.03000000000000025
2018-08-17,1.5,2.11,2.19,2.26,0.1499999999999999,0.010000000000000231
2018-08-20,1.5,2.1,2.18,2.25,0.1499999999999999,0.010000000000000231
2018-08-21,1.5,2.1,2.18,2.26,0.1599999999999997,4.440892098500626e-16
2018-08-22,1.5,2.11,2.18,2.25,0.14000000000000012,4.440892098500626e-16
2018-08-23,1.5,2.12,2.19,2.25,0.1299999999999999,0.009999999999999787
2018-08-24,1.5,2.13,2.21,2.26,0.1299999999999999,0.03000000000000025
2018-08-27,1.5,2.14,2.23,2.29,0.1499999999999999,0.029999999999999805
2018-08-28,1.5,2.14,2.25,2.31,0.16999999999999993,0.04999999999999982
2018-08-29,1.5,2.14,2.25,2.32,0.17999999999999972,0.040000000000000036
2018-08-30,1.5,2.11,2.21,2.28,0.16999999999999993,0.03000000000000025
2018-08-31,1.5,2.06,2.16,2.22,0.16000000000000014,0.040000000000000036
2018-09-03,1.5,,,,,
2018-09-04,1.5,2.05,2.16,2.23,0.18000000000000016,0.04000000000000048
2018-09-05,1.5,2.05,2.16,2.24,0.1900000000000004,0.03000000000000025
2018-09-06,1.5,2.06,2.16,2.23,0.16999999999999993,0.03000000000000025
2018-09-07,1.5,2.11,2.21,2.29,0.18000000000000016,0.020000000000000018
2018-09-10,1.5,2.11,2.21,2.28,0.16999999999999993,0.03000000000000025
2018-09-11,1.5,2.13,2.24,2.32,0.18999999999999995,0.030000000000000693
2018-09-12,1.5,2.14,2.25,2.33,0.18999999999999995,0.029999999999999805
2018-09-13,1.5,2.14,2.25,2.32,0.17999999999999972,0.040000000000000036
2018-09-14,1.5,2.13,2.26,2.34,0.20999999999999996,0.04999999999999982
2018-09-17,1.5,2.13,2.25,2.34,0.20999999999999996,0.03000000000000025
2018-09-18,1.5,2.15,2.28,2.38,0.22999999999999998,0.029999999999999805
2018-09-19,1.5,2.17,2.3,2.42,0.25,0.009999999999999787
2018-09-20,1.5,2.18,2.32,2.42,0.23999999999999977,0.03999999999999959
2018-09-21,1.5,2.18,2.33,2.43,0.25,0.04999999999999982
2018-09-24,1.5,2.19,2.34,2.44,0.25,0.04999999999999982
2018-09-25,1.5,2.2,2.35,2.46,0.2599999999999998,0.040000000000000036
2018-09-26,1.5,2.19,2.32,2.42,0.22999999999999998,0.029999999999999805
2018-09-27,1.5,2.19,2.32,2.41,0.2200000000000002,0.03999999999999959
2018-09-28,1.5,2.21,2.33,2.42,0.20999999999999996,0.03000000000000025
2018-10-01,1.5,2.29,2.42,2.51,0.21999999999999975,0.040000000000000036
2018-10-02,1.5,2.27,2.39,2.46,0.18999999999999995,0.050000000000000266
2018-10-03,1.5,2.3,2.43,2.53,0.22999999999999998,0.030000000000000693
2018-10-04,1.5,2.3,2.46,2.55,0.25,0.07000000000000028
2018-10-05,1.5,2.32,2.48,2.6,0.28000000000000025,0.040000000000000036
2018-10-08,1.5,,,,,
2018-10-09,1.5,2.31,2.45,2.57,0.2599999999999998,0.020000000000000462
2018-10-10,1.5,2.29,2.43,2.55,0.2599999999999998,0.020000000000000462
