date,BMO.TO,BNS.TO,CADUSD=X,CL=F,CM.TO,GC=F,NA.TO,RY.TO,TD.TO,XFN.TO,XIU.TO,ZEB.TO,^DJI,^GSPC,^GSPTSE,^IXIC,^VIX
2020-10-20,62.74627304077149,40.5843505859375,0.7581673860549927,41.459999084472656,38.28668975830078,1910.4000244140625,53.70506286621094,77.0475845336914,46.450557708740234,27.79294204711914,20.67841339111328,20.08157730102539,28308.7890625,3443.1201171875,16273.2998046875,11516.490234375,29.350000381469727
2020-10-21,63.59210205078125,40.620872497558594,0.7621660828590393,40.029998779296875,38.477237701416016,1924.5999755859375,54.045902252197266,77.71442413330078,46.38782501220703,27.92523193359375,20.568817138671875,20.19281768798828,28210.8203125,3435.56005859375,16230.2001953125,11484.6904296875,28.649999618530273
2020-10-22,64.19737243652344,41.17580795288086,0.7602712512016296,40.63999938964844,38.67158126831055,1901.0999755859375,53.86736679077149,78.21253204345703,47.062164306640625,28.148509979248047,20.66997718811035,20.34381103515625,28363.66015625,3453.489990234375,16279.400390625,11506.009765625,28.11000061035156
2020-10-23,65.25270080566406,41.75267791748047,0.7612261772155762,39.849998474121094,39.06028366088867,1902.0,54.39484405517578,78.22879028320312,47.46205520629883,28.380048751831055,20.737417221069336,20.542478561401367,28335.5703125,3465.389892578125,16304.099609375,11548.2802734375,27.549999237060547
2020-10-26,64.91129302978516,41.37295913696289,0.7606182098388672,38.560001373291016,38.52677154541016,1902.699951171875,53.46162033081055,76.77452087402344,46.86613845825195,27.914533615112305,20.459228515625,20.288185119628903,27685.380859375,3400.969970703125,16079.599609375,11358.9404296875,32.459999084472656
2020-10-27,63.692996978759766,40.70848846435547,0.7572258114814758,39.56999969482422,37.93990707397461,1908.800048828125,52.560848236083984,75.4827880859375,46.058502197265625,27.44984245300293,20.349639892578125,19.946470260620117,27463.189453125,3390.679931640625,16020.900390625,11431.349609375,33.349998474121094
2020-10-28,62.14101028442383,39.63509368896485,0.7580466866493225,37.38999938964844,37.04439163208008,1876.199951171875,51.11638641357422,74.08539581298828,45.33711624145508,26.80259704589844,19.843849182128903,19.499670028686523,26519.94921875,3271.030029296875,15586.599609375,11004.8701171875,40.279998779296875
2020-10-29,62.9170036315918,40.31417465209961,0.7512865662574768,36.16999816894531,37.570281982421875,1865.5999755859375,51.53837203979492,75.46653747558594,46.10554122924805,27.151113510131836,19.92814826965332,19.78689765930176,26659.109375,3310.110107421875,15670.7001953125,11185.58984375,37.59000015258789
2020-10-30,62.374481201171875,40.416412353515625,0.7510157823562622,35.790000915527344,37.871315002441406,1877.4000244140625,51.88730239868164,75.68586730957031,46.08987045288086,27.134517669677734,19.83542251586914,19.81882095336914,26501.599609375,3269.9599609375,15580.599609375,10911.58984375,38.02000045776367
2020-11-02,62.50814056396485,40.59165573120117,0.7480606436729431,36.810001373291016,38.1685676574707,1890.4000244140625,53.18571090698242,75.79150390625,46.27805709838867,27.25897979736328,19.91128921508789,19.96242332458496,26925.05078125,3310.239990234375,15696.900390625,10957.6103515625,37.130001068115234
2020-11-03,64.104248046875,41.12470245361328,0.7564010620117188,37.65999984741211,38.85831832885742,1908.5,53.61580276489258,77.13199615478516,47.00727462768555,27.906234741210938,20.214763641357425,20.289554595947266,27480.029296875,3369.159912109375,15939.2001953125,11160.5703125,35.54999923706055
2020-11-04,65.00846862792969,41.27804183959961,0.7632364630699158,39.150001525878906,39.0793342590332,1894.5999755859375,53.94041061401367,78.99246215820312,46.97590637207031,28.063892364501953,20.30748748779297,20.401256561279297,27847.66015625,3443.43994140625,15998.7001953125,11590.7802734375,29.56999969482422
2020-11-05,64.54457092285156,41.3510627746582,0.7618235349655151,38.790000915527344,38.83544921875,1945.300048828125,54.16762161254883,78.2125244140625,46.59952163696289,28.2049560546875,20.644689559936523,20.393272399902344,28390.1796875,3510.449951171875,16298.2001953125,11890.9296875,27.579999923706055
2020-11-06,63.98631286621094,41.2634391784668,0.7644032835960388,37.13999938964844,38.60679244995117,1950.300048828125,54.419189453125,78.5943832397461,46.67010498046875,28.138574600219727,20.61939239501953,20.36136054992676,28323.400390625,3509.43994140625,16282.7998046875,11895.23046875,24.86000061035156
2020-11-09,66.74612426757812,43.65118408203125,0.7679135203361511,40.290000915527344,38.93070602416992,1853.199951171875,54.85740661621094,79.34993743896484,49.31255340576172,29.22561836242676,20.906005859375,20.99964714050293,29157.970703125,3550.5,16475.900390625,11713.7802734375,25.75
2020-11-10,68.85331726074219,44.79758834838867,0.7688109278678894,41.36000061035156,40.21112823486328,1875.4000244140625,55.58774948120117,80.75545501708984,50.559288024902344,29.91436004638672,21.175765991210938,21.486339569091797,29420.919921875,3545.530029296875,16615.400390625,11553.8603515625,24.799999237060547
2020-11-11,68.6803207397461,44.89252471923828,0.7674008011817932,41.45000076293945,40.59981155395508,1860.699951171875,56.24506378173828,81.35662078857422,50.95917510986328,30.09691047668457,21.394941329956055,21.645910263061523,29397.630859375,3572.659912109375,16774.099609375,11786.4296875,23.450000762939453
2020-11-12,68.2242660522461,44.44709777832031,0.7658023238182068,41.119998931884766,40.36736679077149,1872.5999755859375,55.977272033691406,81.47850036621094,50.57495880126953,29.789875030517575,21.14204978942871,21.502300262451172,29080.169921875,3537.010009765625,16582.19921875,11709.58984375,25.350000381469727
2020-11-13,68.82970428466797,44.395992279052734,0.7612667679786682,40.130001068115234,40.538856506347656,1885.699951171875,56.139556884765625,81.56787109375,50.88076400756836,30.005643844604492,21.243207931518555,21.59804344177246,29479.810546875,3585.14990234375,16675.599609375,11829.2900390625,23.100000381469727
2020-11-16,70.49661254882812,45.33794021606445,0.7619860172271729,41.34000015258789,41.08379364013672,1887.300048828125,56.53719329833984,82.66465759277344,51.92362976074219,30.719253540039062,21.52981758117676,21.94910049438477,29950.439453125,3626.909912109375,16889.80078125,11924.1298828125,22.450000762939453
2020-11-17,71.40866088867188,45.294132232666016,0.7648007869720459,41.43000030517578,41.49535369873047,1884.5,56.796897888183594,84.05389404296875,52.69205474853515,31.06777572631836,21.61411476135254,22.140594482421875,29783.349609375,3609.530029296875,16948.099609375,11899.33984375,22.709999084472656
2020-11-18,71.9511947631836,45.907493591308594,0.7630675435066223,41.81999969482422,41.68970489501953,1873.5,57.56781005859375,84.55758666992188,53.55458068847656,31.291826248168945,21.538249969482425,22.371965408325195,29438.419921875,3567.7900390625,16889.80078125,11801.599609375,23.84000015258789
2020-11-19,72.54873657226562,45.99510955810547,0.7642806172370911,41.7400016784668,41.70494079589844,1861.0999755859375,57.186405181884766,84.46823120117188,53.64083480834961,31.316720962524418,21.58882713317871,22.42781639099121,29483.23046875,3581.8701171875,16909.80078125,11904.7099609375,23.11000061035156
2020-11-20,73.39791107177734,46.352909088134766,0.7641929388046265,42.150001525878906,41.88786315917969,1872.5999755859375,57.32435989379883,84.76071166992188,53.99367904663086,31.407995223999023,21.71527862548828,22.53950881958008,29263.48046875,3557.5400390625,17019.099609375,11854.9697265625,23.700000762939453
2020-11-23,74.56944274902344,46.637691497802734,0.764397382736206,43.060001373291016,41.76973342895508,1837.800048828125,58.501014709472656,85.7924575805664,54.730735778808594,31.69013404846191,21.824865341186523,22.786849975585938,29591.26953125,3577.590087890625,17094.5,11880.6298828125,22.65999984741211
2020-11-24,76.48794555664062,47.06120681762695,0.7648534178733826,44.90999984741211,42.32229232788086,1804.800048828125,59.52352142333984,87.50670623779297,55.81279373168945,32.38018798828125,22.0618839263916,23.193763732910156,30046.240234375,3635.409912109375,17274.30078125,12036.7900390625,21.63999938964844
2020-11-25,76.29924774169922,47.207244873046875,0.7694438099861145,45.709999084472656,42.47852325439453,1805.699951171875,59.74264144897461,87.50670623779297,55.726566314697266,32.22203063964844,22.112852096557617,23.217708587646484,29872.470703125,3629.64990234375,17313.099609375,12094.400390625,21.25
2020-11-27,76.08695220947266,47.38249206542969,0.7680255770683289,45.529998779296875,42.352779388427734,1781.9000244140625,59.62900161743164,87.87232208251953,55.59325408935547,32.18872833251953,22.197803497314453,23.209693908691406,29910.369140625,3638.35009765625,17396.599609375,12205.849609375,20.84000015258789
2020-11-30,73.3822021484375,46.148460388183594,0.7702617645263672,45.34000015258789,41.72019577026367,1775.699951171875,58.379302978515625,86.16621398925781,54.322994232177734,31.63935279846191,21.942947387695312,22.753341674804688,29638.640625,3621.6298828125,17190.30078125,12198.740234375,20.56999969482422
2020-12-01,75.89037322998047,47.46281433105469,0.7697044014930725,44.54999923706055,42.047908782958984,1814.0999755859375,59.58844757080078,86.96238708496094,55.44425964355469,31.93901634216309,21.985422134399418,23.10561752319336,29823.919921875,3662.449951171875,17296.900390625,12355.1103515625,20.770000457763672
2020-12-02,76.52725219726562,48.30253219604492,0.7732157707214355,45.279998779296875,41.94121170043945,1825.699951171875,58.90678787231445,86.4343032836914,55.49915313720703,32.030574798583984,22.112852096557617,23.14563751220703,29883.7890625,3669.010009765625,17358.19921875,12349.3701171875,21.170000076293945
2020-12-03,76.86534118652344,48.48509216308594,0.7741615772247314,45.63999938964844,42.040287017822266,1836.800048828125,58.492916107177734,85.98748016357422,55.41291046142578,32.05555725097656,22.121347427368164,23.153642654418945,29969.51953125,3666.719970703125,17398.0,12377.1796875,21.280000686645508
2020-12-04,77.09336853027344,49.288307189941406,0.7773268818855286,46.2599983215332,42.21939849853515,1835.9000244140625,58.29816436767578,85.42688751220703,55.59325408935547,32.313594818115234,22.282752990722656,23.217708587646484,30218.259765625,3699.1201171875,17521.0,12464.23046875,20.790000915527344
2020-12-07,76.5744400024414,49.0838508605957,0.7824971675872803,45.7599983215332,42.6347770690918,1861.800048828125,58.06280899047851,85.89810943603516,55.70303726196289,32.238677978515625,22.367706298828125,23.209693908691406,30069.7890625,3691.9599609375,17582.400390625,12519.9501953125,21.299999237060547
2020-12-08,76.77886962890625,49.8067512512207,0.7811279296875,45.599998474121094,42.53569793701172,1870.800048828125,58.44422149658203,85.96310424804688,56.07939147949219,32.34688186645508,22.47814559936523,23.33778381347656,30173.880859375,3702.25,17639.0,12582.76953125,20.68000030517578
2020-12-09,77.31352996826172,49.91627502441406,0.7802624702453613,45.52000045776367,42.58905029296875,1834.5999755859375,59.0366096496582,86.32056427001953,56.74589157104492,32.45509338378906,22.42717170715332,23.48189353942871,30068.810546875,3672.820068359375,17559.900390625,12338.9501953125,22.270000457763672
2020-12-10,76.66878509521484,49.86515808105469,0.7797635793685913,46.779998779296875,42.59285736083984,1833.5999755859375,58.75260162353515,86.47492218017578,56.73019790649414,32.48838424682617,22.444162368774418,23.425859451293945,29999.259765625,3668.10009765625,17593.30078125,12405.8095703125,22.520000457763672
2020-12-11,76.37786865234375,50.171852111816406,0.7849786281585693,46.56999969482422,42.50139617919922,1839.800048828125,58.61463928222656,86.41806030273438,56.3616828918457,32.34688186645508,22.384693145751953,23.39383316040039,30046.369140625,3663.4599609375,17548.900390625,12377.8701171875,23.309999465942383
2020-12-14,75.57588195800781,49.77024841308594,0.7842767834663391,46.9900016784668,42.20415115356445,1828.699951171875,58.74448776245117,85.19129180908203,56.21271133422851,31.99728775024414,22.15532684326172,23.23371124267578,29861.55078125,3647.489990234375,17387.400390625,12440.0400390625,24.719999313354492
2020-12-15,76.62946319580078,49.74103546142578,0.7836806774139404,47.619998931884766,42.25749969482422,1852.300048828125,58.85808563232422,84.8338394165039,56.39304733276367,32.063873291015625,22.299741744995117,23.305763244628903,30199.310546875,3694.6201171875,17506.5,12595.0595703125,22.88999938964844
2020-12-16,76.60590362548828,49.71912384033203,0.7874263525009155,47.81999969482422,42.45185089111328,1856.0999755859375,59.02039337158203,85.11004638671875,56.471466064453125,32.063873291015625,22.384693145751953,23.329776763916016,30154.5390625,3701.169921875,17567.400390625,12658.1904296875,22.5
2020-12-17,76.72383117675781,49.73373794555664,0.7844982743263245,48.36000061035156,42.48614501953125,1887.199951171875,58.51725387573242,84.84194946289062,56.43225860595703,32.07219314575195,22.495136260986328,23.321775436401367,30303.369140625,3722.47998046875,17652.900390625,12764.75,21.93000030517578
2020-12-18,75.82746887207031,49.60230255126953,0.785484254360199,49.099998474121094,42.672882080078125,1885.699951171875,58.12775039672851,84.53324127197266,56.28327941894531,31.84745979309082,22.34221649169922,23.20168113708496,30179.05078125,3709.409912109375,17534.599609375,12755.6396484375,21.56999969482422
2020-12-21,76.09481048583984,49.5584831237793,0.7806035876274109,47.7400016784668,42.596656799316406,1879.199951171875,58.030364990234375,84.26514434814453,56.063720703125,31.78087043762207,22.325231552124023,23.1856689453125,30216.44921875,3694.919921875,17500.900390625,12742.51953125,25.15999984741211
2020-12-22,76.00047302246094,49.646095275878906,0.7780163288116455,47.02000045776367,42.46328353881836,1866.5999755859375,58.1358528137207,84.07014465332031,55.67950820922851,31.72258186340332,22.384693145751953,23.14563751220703,30015.509765625,3687.260009765625,17552.5,12807.919921875,24.229999542236328
2020-12-23,76.52725219726562,49.96738052368164,0.7755966186523438,48.119998931884766,42.77957534790039,1874.699951171875,58.75876235961914,85.19129180908203,56.24406051635742,32.0056037902832,22.410184860229492,23.345794677734375,30129.830078125,3690.010009765625,17593.599609375,12771.1103515625,23.309999465942383
2020-12-24,76.46434783935547,50.04771041870117,0.7784827947616577,48.22999954223633,42.60198211669922,1879.9000244140625,58.840721130371094,85.23191833496094,56.34599685668945,32.09716796875,22.461153030395508,23.35379409790039,30199.869140625,3703.06005859375,17623.900390625,12804.73046875,21.530000686645508
2020-12-29,76.37786865234375,50.14995193481445,0.7788161635398865,48.0,42.30854415893555,1879.699951171875,58.66042709350586,85.46752166748047,56.56553268432617,32.17209243774414,22.359209060668945,23.353803634643555,30335.669921875,3727.0400390625,17543.400390625,12850.2197265625,23.079999923706055
2020-12-30,75.96116638183594,50.22296524047851,0.7799034714698792,48.400001525878906,42.08846664428711,1891.0,58.66862869262695,85.15878295898438,56.471466064453125,32.112796783447266,22.325231552124023,23.297571182250977,30409.560546875,3732.0400390625,17545.80078125,12870.0,22.770000457763672
2020-12-31,76.09481048583984,50.23757553100586,0.784270703792572,48.52000045776367,41.97650146484375,1893.0999755859375,58.7177848815918,84.971923828125,56.39304733276367,32.10445022583008,22.146831512451172,23.24936294555664,30606.48046875,3756.070068359375,17433.400390625,12888.2802734375,22.75
2021-01-04,75.4736557006836,50.10437774658203,0.7860337495803833,47.619998931884766,41.70623016357422,1944.699951171875,58.676795959472656,85.04505157470703,56.40872573852539,31.87901306152344,22.274255752563477,23.201156616210938,30223.890625,3700.64990234375,17527.80078125,12698.4501953125,26.969999313354492
2021-01-05,75.84320831298828,50.259769439697266,0.7824113965034485,49.93000030517578,42.14251327514648,1952.699951171875,58.34076690673828,85.5893783569336,56.69884490966797,31.99590301513672,22.48663330078125,23.297571182250977,30391.599609375,3726.860107421875,17682.5,12818.9599609375,25.34000015258789
2021-01-06,77.21131134033203,50.68148040771485,0.788973331451416,50.630001068115234,42.94173812866211,1906.9000244140625,59.33251190185547,86.8323974609375,58.3062629699707,32.64718246459961,22.707509994506836,23.715309143066406,30829.400390625,3748.139892578125,17828.099609375,12740.7900390625,25.06999969482422
2021-01-07,78.02901458740234,51.04401779174805,0.789552628993988,50.83000183105469,43.14251327514648,1912.300048828125,59.496429443359375,87.7991943359375,58.69461441040039,32.83088302612305,22.979358673095703,23.875993728637695,31041.130859375,3803.7900390625,18027.599609375,13067.48046875,22.3700008392334
2021-01-08,78.5165023803711,50.355934143066406,0.7884072065353394,52.2400016784668,43.43980407714844,1834.0999755859375,59.91444396972656,87.72607421875,58.7342414855957,32.83088302612305,23.013334274291992,23.884021759033203,31097.970703125,3824.679931640625,18042.099609375,13201.98046875,21.559999465942383
2021-01-11,78.52436828613281,50.355934143066406,0.7854965925216675,52.25,43.58265686035156,1849.5999755859375,59.88166046142578,87.61233520507812,58.8055534362793,32.7974739074707,22.911392211914062,23.916170120239254,31008.689453125,3799.610107421875,17934.5,13036.4296875,24.079999923706055
2021-01-12,78.32781982421875,50.93303298950195,0.7829995155334473,53.209999084472656,43.73322677612305,1842.9000244140625,60.41439056396485,88.11604309082031,59.28106689453125,32.9477653503418,22.953868865966797,24.03666114807129,31068.689453125,3801.18994140625,17985.80078125,13072.4296875,23.329999923706055
